COUNTRY,POPULATION_EXPOSURE,FATALITIES
Russia,124391.0,0
Ukraine,210632.0,0
Ukraine,520348.0,0
Ukraine,484152.0,3
Russia,1430230.0,82
Ukraine,4128590.0,1790
Russia,872708.0,1
Ukraine,4813009.0,765
Russia,90430.0,0
Ukraine,2865859.0,321
Ukraine,401429.0,6
Russia,179335.0,0
Ukraine,321800.0,1
Russia,64911.0,0
Ukraine,531503.0,5
Russia,1809538.0,63
Ukraine,6859247.0,1648
Russia,901686.0,0
Ukraine,4440782.0,651
Russia,555656.0,7
Ukraine,4497945.0,597
Russia,171225.0,1
Ukraine,197009.0,1
Russia,126317.0,6
Ukraine,241583.0,2
Ukraine,854622.0,6
Russia,2670905.0,78
Ukraine,5294615.0,1599
Russia,330463.0,76
Ukraine,4516453.0,717
Russia,45917.0,0
Ukraine,4444198.0,859
Russia,86878.0,0
Ukraine,328841.0,1
Russia,138954.0,0
Ukraine,939109.0,1
Ukraine,1045425.0,4
Russia,1325417.0,87
Ukraine,6307128.0,1271
Russia,749003.0,0
Ukraine,4321043.0,1090
Russia,258577.0,2
Ukraine,2898848.0,540
Ukraine,313952.0,0
Russia,158421.0,0
Ukraine,256729.0,1
Russia,21521.0,0
Ukraine,1405491.0,6
Russia,1896295.0,90
Ukraine,6018614.0,1626
Russia,745595.0,1
Ukraine,4529556.0,760
Russia,600451.0,2
Ukraine,3596310.0,619
Russia,170895.0,0
Ukraine,552544.0,1
Russia,4159.0,0
Ukraine,291904.0,6
Russia,21521.0,0
Ukraine,573261.0,0
Russia,2345221.0,85
Ukraine,7376196.0,1511
Russia,1063923.0,8
Ukraine,5428744.0,1010
Russia,983784.0,23
Ukraine,4316904.0,575
Russia,233951.0,0
Ukraine,1065301.0,1
Russia,115748.0,0
Ukraine,247514.0,3
Russia,224950.0,0
Ukraine,1157794.0,2
Russia,1968058.0,79
Ukraine,5589063.0,1866
Russia,763501.0,11
Ukraine,3605721.0,1194
Russia,224018.0,4
Ukraine,3400286.0,615
Russia,208889.0,0
Ukraine,8417493.0,242
Russia,94205.0,0
Ukraine,859169.0,4
Ukraine,1282431.0,3
Russia,1058550.0,87
Ukraine,6454139.0,1552
Russia,400090.0,3
Ukraine,4342043.0,821
Russia,258432.0,3
Ukraine,4173882.0,409
Russia,217725.0,0
Ukraine,13038935.0,1043
Russia,463888.0,2
Ukraine,327079.0,4
Russia,4059.0,1
Ukraine,792645.0,3
Russia,1579255.0,84
Ukraine,6059351.0,1685
Russia,1751279.0,5
Ukraine,4879322.0,904
Russia,161149.0,0
Ukraine,5611877.0,752
Russia,285640.0,0
Ukraine,11077586.0,969
Russia,532497.0,1
Ukraine,474710.0,4
Ukraine,1404205.0,4
Russia,4038554.0,99
Ukraine,5951200.0,1790
Russia,2327372.0,540
Ukraine,5190625.0,756
Russia,712547.0,4
Ukraine,4118698.0,607
Russia,263821.0,0
Ukraine,11107075.0,1965
Russia,120771.0,0
Ukraine,184452.0,3
Russia,341724.0,0
Ukraine,847087.0,3
Russia,1941892.0,99
Ukraine,5226177.0,1483
Russia,1421471.0,343
Ukraine,6772440.0,1530
Russia,132219.0,1
Ukraine,5039181.0,783
Russia,26648.0,0
Ukraine,9676073.0,1006
Russia,65989.0,0
Ukraine,380537.0,9
Russia,297074.0,5
Ukraine,608679.0,2
Russia,1304819.0,86
Ukraine,5374208.0,1837
Russia,1135770.0,1
Ukraine,7703066.0,1032
Russia,451329.0,7
Ukraine,3202131.0,626
Russia,245540.0,0
Ukraine,9741035.0,459
Russia,41518.0,0
Ukraine,728328.0,2
Ukraine,960433.0,4
Russia,1498242.0,78
Ukraine,4675067.0,1683
Russia,1046664.0,33
Ukraine,4879973.0,667
Russia,470869.0,6
Ukraine,3513107.0,510
Russia,90047.0,0
Ukraine,8241416.0,382
Russia,309494.0,1
Ukraine,660969.0,8
Russia,142255.0,1
Ukraine,709240.0,4
Russia,1666771.0,85
Ukraine,5742379.0,1662
Russia,871384.0,6
Ukraine,5647155.0,526
Russia,390972.0,1
Ukraine,2410662.0,1093
Russia,82478.0,0
Ukraine,7562835.0,788
Russia,62929.0,0
Ukraine,797101.0,4
Russia,258979.0,1
Ukraine,461564.0,1
Russia,1536575.0,83
Ukraine,5356627.0,2204
Russia,1479733.0,3
Ukraine,5610769.0,616
Russia,477221.0,1
Ukraine,3462711.0,322
Russia,57567.0,0
Ukraine,8073484.0,802
Russia,292400.0,0
Ukraine,1120849.0,6
Russia,71389.0,0
Ukraine,743126.0,1
Russia,1714861.0,93
Ukraine,6408984.0,1593
Russia,976036.0,3
Ukraine,5054033.0,787
Russia,340076.0,4
Ukraine,4416641.0,679
Russia,71577.0,7
Ukraine,7013100.0,704
Russia,41480.0,0
Ukraine,676189.0,1
Russia,304809.0,3
Ukraine,592676.0,2
Russia,888250.0,12
Ukraine,5203453.0,1628
Russia,786036.0,3
Ukraine,4741329.0,1072
Russia,216624.0,4
Ukraine,4467381.0,807
Russia,153536.0,1
Ukraine,6679272.0,889
Ukraine,559434.0,9
Russia,89473.0,0
Ukraine,822116.0,2
Russia,2596804.0,22
Ukraine,5065709.0,1952
Russia,848484.0,13
Ukraine,5541766.0,1037
Russia,1020813.0,2
Ukraine,4789074.0,625
Russia,84483.0,1
Ukraine,6768653.0,1623
Russia,6203.0,0
Ukraine,976696.0,8
Ukraine,932734.0,2
Russia,573917.0,4
Ukraine,5459393.0,1636
Russia,1762920.0,27
Ukraine,5001989.0,1617
Russia,566083.0,11
Ukraine,6095959.0,1260
Russia,28895.0,4
Ukraine,7738908.0,862
Russia,188919.0,0
Ukraine,751032.0,3
Russia,17996.0,6
Ukraine,652465.0,3
Russia,862630.0,36
Ukraine,5549871.0,1618
Russia,1060028.0,5
Ukraine,5670244.0,3281
Russia,520683.0,7
Ukraine,5072347.0,806
Russia,22424.0,2
Ukraine,6719766.0,642
Russia,369391.0,1
Ukraine,589924.0,1
Ukraine,530370.0,4
Russia,3451363.0,15
Ukraine,6744536.0,1150
Russia,1235170.0,9
Ukraine,4292760.0,2133
Russia,1141074.0,28
Ukraine,5821421.0,767
Russia,255811.0,0
Ukraine,7447005.0,793
Russia,95690.0,0
Ukraine,554092.0,0
Russia,42894.0,2
Ukraine,746010.0,1
Russia,2697984.0,25
Ukraine,7656165.0,1551
Russia,925720.0,3
Ukraine,6079972.0,2410
Russia,1378491.0,7
Ukraine,5064680.0,626
Russia,18951.0,0
Ukraine,7051085.0,808
Russia,229239.0,0
Ukraine,331878.0,6
Russia,64911.0,0
Ukraine,511713.0,0
Russia,2329421.0,3
Ukraine,5319808.0,1684
Russia,928020.0,9
Ukraine,4631499.0,2224
Russia,834842.0,2
Ukraine,4800463.0,971
Russia,186374.0,0
Ukraine,5913365.0,560
Russia,57360.0,0
Ukraine,484585.0,2
Russia,8427.0,0
Ukraine,768703.0,4
Russia,2288071.0,12
Ukraine,6115876.0,1588
Russia,1359892.0,14
Ukraine,4417099.0,1547
Russia,140260.0,0
Ukraine,4583169.0,896
Russia,113373.0,1
Ukraine,6078644.0,635
Russia,110386.0,0
Ukraine,491807.0,10
Russia,64911.0,0
Ukraine,735491.0,2
Russia,2471755.0,5
Ukraine,6793838.0,1399
Russia,1736479.0,24
Ukraine,5334063.0,2154
Russia,547134.0,13
Ukraine,4843239.0,688
Russia,7485.0,0
Ukraine,6783780.0,830
Russia,278764.0,1
Ukraine,403061.0,3
Russia,109619.0,0
Ukraine,869207.0,2
Russia,2762200.0,28
Ukraine,7016235.0,1247
Russia,1466760.0,9
Ukraine,5221017.0,2108
Russia,238124.0,1
Ukraine,4313520.0,740
Russia,586466.0,6
Ukraine,6173665.0,381
Russia,95392.0,0
Ukraine,332550.0,4
Russia,58407.0,0
Ukraine,525294.0,3
Russia,3709686.0,17
Ukraine,7101336.0,1217
Russia,1168440.0,14
Ukraine,5599265.0,1283
Russia,391685.0,2
Ukraine,5417882.0,1033
Russia,48701.0,0
Ukraine,7952807.0,720
Russia,136656.0,0
Ukraine,717314.0,1
Russia,16282.0,0
Ukraine,941531.0,5
Russia,2006425.0,8
Ukraine,8164329.0,1177
Russia,836583.0,5
Ukraine,4838362.0,1277
Russia,88113.0,1
Ukraine,5781429.0,648
Russia,36721.0,1
Ukraine,6249190.0,562
Russia,344010.0,1
Ukraine,383831.0,0
Russia,98084.0,4
Ukraine,500311.0,2
Russia,1586874.0,4
Ukraine,6730211.0,1076
Russia,1857273.0,10
Ukraine,5078928.0,1306
Russia,841629.0,0
Ukraine,5212214.0,883
Russia,183200.0,2
Ukraine,6964300.0,951
Russia,406075.0,2
Ukraine,330275.0,0
Russia,217090.0,2
Ukraine,324423.0,0
Russia,1870863.0,16
Ukraine,5779727.0,1090
Russia,1307829.0,4
Ukraine,4556124.0,1080
Russia,703529.0,0
Ukraine,3700105.0,755
Russia,299189.0,0
Ukraine,5612381.0,642
Russia,122516.0,1
Ukraine,200279.0,0
Russia,59144.0,1
Ukraine,184930.0,0
Russia,2896548.0,17
Ukraine,5983078.0,1189
Russia,1771490.0,87
Ukraine,5465946.0,962
Russia,241269.0,3
Ukraine,3053302.0,962
Russia,186619.0,0
Ukraine,5231535.0,730
Russia,419930.0,0
Ukraine,456091.0,3
Russia,10133.0,1
Ukraine,236854.0,1
Russia,3420112.0,13
Ukraine,4792247.0,1573
Russia,1535019.0,165
Ukraine,4334943.0,1049
Russia,977325.0,7
Ukraine,4162778.0,1040
Russia,537862.0,1
Ukraine,5642930.0,784
Russia,288551.0,0
Ukraine,574674.0,4
Russia,230570.0,2
Ukraine,238917.0,10
Russia,2114262.0,14
Ukraine,7036615.0,1212
Russia,783592.0,233
Ukraine,3847505.0,1449
Russia,986873.0,10
Ukraine,3854189.0,853
Russia,269499.0,2
Ukraine,7262458.0,1084
Russia,126152.0,0
Ukraine,574187.0,4
Russia,87943.0,4
Ukraine,408561.0,2
Russia,3119184.0,7
Ukraine,6821905.0,1077
Russia,2467500.0,168
Ukraine,6499671.0,1056
Russia,1025840.0,6
Ukraine,3948614.0,821
Russia,166640.0,0
Ukraine,6280187.0,920
Russia,88252.0,0
Ukraine,467980.0,2
Russia,26837.0,0
Ukraine,507489.0,0
Russia,2131759.0,4
Ukraine,7474794.0,1107
Russia,1945178.0,117
Ukraine,7372369.0,1249
Russia,996643.0,3
Ukraine,4061861.0,835
Russia,204585.0,0
Ukraine,5845595.0,970
Russia,115667.0,4
Ukraine,316312.0,0
Russia,19649.0,0
Ukraine,238339.0,2
Russia,2718588.0,19
Ukraine,8165985.0,1107
Russia,1800189.0,247
Ukraine,4620925.0,1004
Russia,772066.0,2
Ukraine,4064022.0,795
Russia,224978.0,2
Ukraine,7576511.0,880
Russia,147468.0,0
Ukraine,329497.0,4
Russia,105513.0,1
Ukraine,291004.0,2
Russia,2923447.0,21
Ukraine,7230209.0,1134
Russia,1637460.0,173
Ukraine,6131128.0,1350
Russia,914251.0,6
Ukraine,4859351.0,785
Russia,73396.0,2
Ukraine,6818891.0,903
Russia,492733.0,0
Ukraine,661481.0,1
Russia,8035.0,0
Ukraine,269283.0,0
Russia,4632986.0,15
Ukraine,6962771.0,1207
Russia,1618051.0,233
Ukraine,5979391.0,1583
Russia,480864.0,0
Ukraine,4743511.0,441
Russia,548439.0,15
Ukraine,7343301.0,787
Russia,227219.0,0
Ukraine,487236.0,4
Russia,64911.0,0
Ukraine,397539.0,1
Russia,1962111.0,12
Ukraine,7042653.0,1040
Russia,2012027.0,260
Ukraine,6013701.0,1485
Russia,896986.0,1
Ukraine,3481363.0,580
Russia,101236.0,4
Ukraine,6973272.0,1450
Russia,182260.0,1
Ukraine,227461.0,0
Ukraine,597857.0,1
Russia,2237776.0,5
Ukraine,7485612.0,1353
Russia,2120540.0,195
Ukraine,5428405.0,1576
Russia,479683.0,8
Ukraine,4500024.0,1095
Russia,295198.0,4
Ukraine,9501332.0,1406
Russia,325919.0,0
Ukraine,331831.0,0
Russia,795584.0,14
Ukraine,612706.0,1
Russia,2279513.0,12
Ukraine,6737906.0,1141
Russia,659360.0,251
Ukraine,5656600.0,1396
Russia,460444.0,1
Ukraine,7308956.0,1355
Russia,325832.0,12
Ukraine,6833404.0,1184
Russia,89748.0,0
Ukraine,545231.0,1
Russia,53661.0,0
Ukraine,474120.0,1
Russia,1981777.0,154
Ukraine,5402728.0,1717
Russia,89916.0,0
Ukraine,4076305.0,685
Russia,98223.0,2
Ukraine,6425694.0,1092
Russia,140589.0,0
Ukraine,648509.0,3
Russia,25352.0,1
Ukraine,521671.0,6
Russia,1180532.0,159
Ukraine,6820139.0,1803
Russia,845696.0,0
Ukraine,4928600.0,655
Russia,84423.0,0
Ukraine,6508819.0,1447
Russia,12122.0,0
Ukraine,1029865.0,2
Russia,33386.0,0
Ukraine,358293.0,2
Russia,1226117.0,180
Ukraine,7391098.0,1830
Russia,329010.0,1
Ukraine,4257424.0,852
Russia,72646.0,0
Ukraine,6314461.0,2004
Russia,124039.0,0
Ukraine,796604.0,7
Ukraine,419397.0,0
Russia,1187197.0,368
Ukraine,3949680.0,1918
Russia,908597.0,3
Ukraine,4564793.0,1202
Russia,248570.0,7
Ukraine,7299387.0,704
Russia,81578.0,0
Ukraine,716541.0,1
Russia,71144.0,0
Ukraine,278542.0,0
Russia,1440744.0,128
Ukraine,6623051.0,1999
Russia,140535.0,0
Ukraine,4589864.0,728
Russia,505865.0,9
Ukraine,4769375.0,614
Russia,397237.0,2
Ukraine,611097.0,1
Ukraine,354069.0,1
Russia,1087036.0,73
Ukraine,7233939.0,2371
Russia,523586.0,0
Ukraine,5202054.0,790
Russia,202367.0,0
Ukraine,4205714.0,1086
Russia,62205.0,1
Ukraine,598397.0,2
Russia,41026.0,0
Ukraine,717493.0,6
Russia,1125624.0,78
Ukraine,3462743.0,2059
Russia,308437.0,1
Ukraine,6424959.0,628
Russia,518282.0,3
Ukraine,5786532.0,470
Russia,715243.0,2
Ukraine,453199.0,2
Russia,20001.0,1
Ukraine,257152.0,0
Russia,1656582.0,81
Ukraine,5165719.0,1780
Russia,259179.0,1
Ukraine,4727546.0,819
Russia,204567.0,1
Ukraine,4979112.0,611
Russia,104076.0,0
Ukraine,620333.0,0
Russia,75884.0,3
Ukraine,448138.0,2
Russia,1942363.0,93
Ukraine,4676863.0,1941
Russia,215314.0,1
Ukraine,4693229.0,742
Russia,456686.0,4
Ukraine,4653412.0,755
Ukraine,420854.0,1
Russia,74217.0,0
Ukraine,244952.0,0
Russia,2164700.0,119
Ukraine,3740516.0,1933
Russia,270858.0,3
Ukraine,5977436.0,845
Ukraine,4770556.0,1091
Russia,67262.0,0
Ukraine,367648.0,1
Russia,106614.0,3
Ukraine,316265.0,0
Ukraine,221164.0,0
Russia,729355.0,84
Ukraine,5336128.0,1733
Russia,412323.0,28
Ukraine,6574733.0,767
Russia,295922.0,1
Ukraine,3527893.0,923
